"BiocVersion","Description","Genome","SourceUrl","SourceType","SourceVersion","Species","TaxonomyId","Title","ResourceName","RDataPath","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","Tags"
"3.7","phastCons scores for Homo sapiens on chr17_gl000206_random","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr17_gl000206_random.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr17_gl000206_random.rds","phastCons46wayPrimates.UCSC.hg19.chr17_gl000206_random.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr17_gl000206_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr18","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr18.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr18.rds","phastCons46wayPrimates.UCSC.hg19.chr18.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr18.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr18_gl000207_random","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr18_gl000207_random.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr18_gl000207_random.rds","phastCons46wayPrimates.UCSC.hg19.chr18_gl000207_random.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr18_gl000207_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr19","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr19.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr19.rds","phastCons46wayPrimates.UCSC.hg19.chr19.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr19.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr19_gl000208_random","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr19_gl000208_random.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr19_gl000208_random.rds","phastCons46wayPrimates.UCSC.hg19.chr19_gl000208_random.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr19_gl000208_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr19_gl000209_random","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr19_gl000209_random.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr19_gl000209_random.rds","phastCons46wayPrimates.UCSC.hg19.chr19_gl000209_random.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr19_gl000209_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr20","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr20.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr20.rds","phastCons46wayPrimates.UCSC.hg19.chr20.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr20.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr21","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr21.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr21.rds","phastCons46wayPrimates.UCSC.hg19.chr21.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr21.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr21_gl000210_random","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr21_gl000210_random.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr21_gl000210_random.rds","phastCons46wayPrimates.UCSC.hg19.chr21_gl000210_random.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr21_gl000210_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chr22","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr22.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chr22.rds","phastCons46wayPrimates.UCSC.hg19.chr22.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chr22.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrM","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrM.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrM.rds","phastCons46wayPrimates.UCSC.hg19.chrM.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrM.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000211","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000211.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000211.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000211.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000211.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000212","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000212.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000212.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000212.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000212.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000213","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000213.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000213.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000213.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000213.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000214","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000214.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000214.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000214.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000214.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000215","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000215.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000215.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000215.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000215.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000216","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000216.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000216.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000216.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000216.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000217","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000217.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000217.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000217.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000217.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000218","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000218.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000218.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000218.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000218.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000219","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000219.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000219.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000219.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000219.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000220","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000220.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000220.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000220.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000220.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000221","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000221.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000221.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000221.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000221.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000222","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000222.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000222.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000222.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000222.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000223","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000223.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000223.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000223.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000223.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000224","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000224.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000224.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000224.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000224.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000225","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000225.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000225.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000225.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000225.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000227","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000227.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000227.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000227.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000227.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000228","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000228.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000228.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000228.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000228.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000229","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000229.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000229.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000229.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000229.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000230","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000230.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000230.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000230.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000230.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000231","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000231.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000231.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000231.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000231.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000232","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000232.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000232.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000232.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000232.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000233","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000233.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000233.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000233.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000233.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000234","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000234.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000234.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000234.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000234.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000235","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000235.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000235.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000235.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000235.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000236","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000236.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000236.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000236.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000236.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000237","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000237.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000237.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000237.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000237.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000238","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000238.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000238.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000238.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000238.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000239","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000239.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000239.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000239.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000239.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000240","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000240.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000240.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000240.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000240.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.7","phastCons scores for Homo sapiens on chrUn_gl000241","hg19","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000241.rds","BigWig","10Nov2009","Homo sapiens",9606,"phastCons46wayPrimates.UCSC.hg19.chrUn_gl000241.rds","phastCons46wayPrimates.UCSC.hg19.chrUn_gl000241.rds","phastCons46wayPrimates.UCSC.hg19/phastCons46wayPrimates.UCSC.hg19.chrUn_gl000241.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
