"BiocVersion","Description","Genome","SourceUrl","SourceType","SourceVersion","Species","TaxonomyId","Title","ResourceName","RDataPath","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","Tags"
"3.6","phastCons scores for Mus musculus on chrUn_GL456382","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456382.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrUn_GL456382.rds","phastCons60way.UCSC.mm10.chrUn_GL456382.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456382.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrUn_GL456385","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456385.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrUn_GL456385.rds","phastCons60way.UCSC.mm10.chrUn_GL456385.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456385.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrUn_GL456387","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456387.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrUn_GL456387.rds","phastCons60way.UCSC.mm10.chrUn_GL456387.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456387.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrUn_GL456393","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456393.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrUn_GL456393.rds","phastCons60way.UCSC.mm10.chrUn_GL456393.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456393.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrUn_GL456394","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456394.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrUn_GL456394.rds","phastCons60way.UCSC.mm10.chrUn_GL456394.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_GL456394.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrUn_JH584304","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_JH584304.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrUn_JH584304.rds","phastCons60way.UCSC.mm10.chrUn_JH584304.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrUn_JH584304.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrX","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrX.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrX.rds","phastCons60way.UCSC.mm10.chrX.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrX.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrX_GL456233_random","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrX_GL456233_random.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrX_GL456233_random.rds","phastCons60way.UCSC.mm10.chrX_GL456233_random.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrX_GL456233_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrY","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrY.rds","phastCons60way.UCSC.mm10.chrY.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrY_JH584300_random","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584300_random.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrY_JH584300_random.rds","phastCons60way.UCSC.mm10.chrY_JH584300_random.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584300_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrY_JH584301_random","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584301_random.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrY_JH584301_random.rds","phastCons60way.UCSC.mm10.chrY_JH584301_random.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584301_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrY_JH584302_random","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584302_random.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrY_JH584302_random.rds","phastCons60way.UCSC.mm10.chrY_JH584302_random.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584302_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
"3.6","phastCons scores for Mus musculus on chrY_JH584303_random","mm10","http://functionalgenomics.upf.edu/annotationhub/phastCons/phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584303_random.rds","BigWig","17Apr2014","Mus musculus",10090,"phastCons60way.UCSC.mm10.chrY_JH584303_random.rds","phastCons60way.UCSC.mm10.chrY_JH584303_random.rds","phastCons60way.UCSC.mm10/phastCons60way.UCSC.mm10.chrY_JH584303_random.rds",TRUE,"UCSC","Robert Castelo <robert.castelo@upf.edu>","Rle","RDS","http://functionalgenomics.upf.edu/annotationhub/phastCons/","phastCons,GScores"
